Match ID,Event,Date,Player,Team,Map,Rounds,Kills,Deaths,FK,FD,FK%K,FD%D,Rating
32357,ESL One Cologne 2016,2016-07-08 19:15:00,JW,fnatic,Train,21,12,12,1,3,8.333333333333332,25.0,1.0
32356,ESL One Cologne 2016,2016-07-08 15:00:00,Edward,Natus Vincere,Cobblestone,22,18,16,3,1,16.666666666666664,6.25,0.95
32356,ESL One Cologne 2016,2016-07-08 15:00:00,seized,Natus Vincere,Cobblestone,22,15,19,2,1,13.333333333333334,5.263157894736842,0.92
32356,ESL One Cologne 2016,2016-07-08 15:00:00,GuardiaN,Natus Vincere,Cobblestone,22,10,15,0,4,0.0,26.666666666666668,0.78
32356,ESL One Cologne 2016,2016-07-08 15:00:00,Zeus,Natus Vincere,Cobblestone,22,11,20,3,3,27.27272727272727,15.0,0.74
32356,ESL One Cologne 2016,2016-07-08 15:00:00,flamie,Natus Vincere,Cobblestone,22,8,21,2,3,25.0,14.285714285714285,0.51
32356,ESL One Cologne 2016,2016-07-08 15:00:00,s1mple,Liquid,Cobblestone,22,28,13,3,2,10.714285714285714,15.384615384615385,1.89
32356,ESL One Cologne 2016,2016-07-08 15:00:00,nitr0,Liquid,Cobblestone,22,20,12,2,4,10.0,33.33333333333333,1.47
32356,ESL One Cologne 2016,2016-07-08 15:00:00,EliGE,Liquid,Cobblestone,22,16,12,3,2,18.75,16.666666666666664,1.41
32356,ESL One Cologne 2016,2016-07-08 15:00:00,Hiko,Liquid,Cobblestone,22,14,14,2,0,14.285714285714285,0.0,1.24
32356,ESL One Cologne 2016,2016-07-08 15:00:00,jdm64,Liquid,Cobblestone,22,13,11,2,2,15.384615384615385,18.181818181818183,1.17
32355,ESL One Cologne 2016,2016-07-08 15:00:00,Edward,Natus Vincere,Nuke,28,31,17,3,2,9.67741935483871,11.76470588235294,1.51
32355,ESL One Cologne 2016,2016-07-08 15:00:00,GuardiaN,Natus Vincere,Nuke,28,22,19,5,1,22.727272727272727,5.263157894736842,1.23
32355,ESL One Cologne 2016,2016-07-08 15:00:00,seized,Natus Vincere,Nuke,28,18,19,4,3,22.22222222222222,15.789473684210526,1.05
32355,ESL One Cologne 2016,2016-07-08 15:00:00,Zeus,Natus Vincere,Nuke,28,19,19,1,3,5.263157894736842,15.789473684210526,1.03
32355,ESL One Cologne 2016,2016-07-08 15:00:00,flamie,Natus Vincere,Nuke,28,11,21,3,3,27.27272727272727,14.285714285714285,0.73
32355,ESL One Cologne 2016,2016-07-08 15:00:00,s1mple,Liquid,Nuke,28,24,19,4,4,16.666666666666664,21.052631578947366,1.3
32355,ESL One Cologne 2016,2016-07-08 15:00:00,Hiko,Liquid,Nuke,28,23,19,3,1,13.043478260869565,5.263157894736842,1.27
32355,ESL One Cologne 2016,2016-07-08 15:00:00,EliGE,Liquid,Nuke,28,16,21,1,4,6.25,19.047619047619047,0.96
32355,ESL One Cologne 2016,2016-07-08 15:00:00,nitr0,Liquid,Nuke,28,18,21,3,4,16.666666666666664,19.047619047619047,0.91
32355,ESL One Cologne 2016,2016-07-08 15:00:00,jdm64,Liquid,Nuke,28,14,21,1,3,7.142857142857142,14.285714285714285,0.77
32354,ESL One Cologne 2016,2016-07-08 15:00:00,flamie,Natus Vincere,Train,27,26,16,6,3,23.076923076923077,18.75,1.57
32354,ESL One Cologne 2016,2016-07-08 15:00:00,Edward,Natus Vincere,Train,27,21,16,3,1,14.285714285714285,6.25,1.19
32354,ESL One Cologne 2016,2016-07-08 15:00:00,Zeus,Natus Vincere,Train,27,20,16,1,1,5.0,6.25,1.11
32354,ESL One Cologne 2016,2016-07-08 15:00:00,seized,Natus Vincere,Train,27,15,17,4,3,26.666666666666668,17.647058823529413,0.98
32354,ESL One Cologne 2016,2016-07-08 15:00:00,GuardiaN,Natus Vincere,Train,27,13,16,2,3,15.384615384615385,18.75,0.86
32354,ESL One Cologne 2016,2016-07-08 15:00:00,EliGE,Liquid,Train,27,15,18,5,4,33.33333333333333,22.22222222222222,1.14
32354,ESL One Cologne 2016,2016-07-08 15:00:00,jdm64,Liquid,Train,27,20,16,5,1,25.0,6.25,1.1
32354,ESL One Cologne 2016,2016-07-08 15:00:00,nitr0,Liquid,Train,27,21,20,0,5,0.0,25.0,1.08
32354,ESL One Cologne 2016,2016-07-08 15:00:00,s1mple,Liquid,Train,27,15,22,1,4,6.666666666666667,18.181818181818183,0.76
32354,ESL One Cologne 2016,2016-07-08 15:00:00,Hiko,Liquid,Train,27,10,19,0,2,0.0,10.526315789473683,0.56
32352,ESL One Cologne 2016,2016-07-08 11:45:00,fnx,SK,Nuke,36,27,22,2,3,7.4074074074074066,13.636363636363635,1.22
32352,ESL One Cologne 2016,2016-07-08 11:45:00,fer,SK,Nuke,36,26,24,5,3,19.230769230769234,12.5,1.11
32352,ESL One Cologne 2016,2016-07-08 11:45:00,coldzera,SK,Nuke,36,27,24,3,2,11.11111111111111,8.333333333333332,1.06
32352,ESL One Cologne 2016,2016-07-08 11:45:00,FalleN,SK,Nuke,36,23,26,6,4,26.08695652173913,15.384615384615385,1.05
32352,ESL One Cologne 2016,2016-07-08 11:45:00,TACO,SK,Nuke,36,23,25,3,5,13.043478260869565,20.0,1.04
32352,ESL One Cologne 2016,2016-07-08 11:45:00,WorldEdit,FlipSid3,Nuke,36,31,23,5,2,16.129032258064516,8.695652173913043,1.22
32352,ESL One Cologne 2016,2016-07-08 11:45:00,wayLander,FlipSid3,Nuke,36,28,24,1,4,3.571428571428571,16.666666666666664,1.15
32352,ESL One Cologne 2016,2016-07-08 11:45:00,markeloff,FlipSid3,Nuke,36,24,22,3,3,12.5,13.636363636363635,1.05
32352,ESL One Cologne 2016,2016-07-08 11:45:00,B1ad3,FlipSid3,Nuke,36,23,27,3,3,13.043478260869565,11.11111111111111,0.92
32352,ESL One Cologne 2016,2016-07-08 11:45:00,Shara,FlipSid3,Nuke,36,15,30,5,7,33.33333333333333,23.333333333333332,0.73
32351,ESL One Cologne 2016,2016-07-08 11:45:00,fnx,SK,Mirage,23,25,9,4,2,16.0,22.22222222222222,1.95
32351,ESL One Cologne 2016,2016-07-08 11:45:00,TACO,SK,Mirage,23,25,12,4,0,16.0,0.0,1.6
32351,ESL One Cologne 2016,2016-07-08 11:45:00,coldzera,SK,Mirage,23,19,13,1,3,5.263157894736842,23.076923076923077,1.37
32351,ESL One Cologne 2016,2016-07-08 11:45:00,FalleN,SK,Mirage,23,13,11,5,0,38.46153846153847,0.0,1.25
32351,ESL One Cologne 2016,2016-07-08 11:45:00,fer,SK,Mirage,23,11,14,0,4,0.0,28.57142857142857,0.81
32351,ESL One Cologne 2016,2016-07-08 11:45:00,markeloff,FlipSid3,Mirage,23,21,17,3,0,14.285714285714285,0.0,1.25
32351,ESL One Cologne 2016,2016-07-08 11:45:00,B1ad3,FlipSid3,Mirage,23,15,22,3,2,20.0,9.090909090909092,0.86
32351,ESL One Cologne 2016,2016-07-08 11:45:00,wayLander,FlipSid3,Mirage,23,6,15,2,3,33.33333333333333,20.0,0.59
32351,ESL One Cologne 2016,2016-07-08 11:45:00,WorldEdit,FlipSid3,Mirage,23,8,20,1,5,12.5,25.0,0.47
32351,ESL One Cologne 2016,2016-07-08 11:45:00,Shara,FlipSid3,Mirage,23,9,19,0,4,0.0,21.052631578947366,0.39
32349,ESL One Cologne 2016,2016-07-08 08:00:00,NEO,Virtus.pro,Train,34,26,21,2,4,7.6923076923076925,19.047619047619047,1.12
32349,ESL One Cologne 2016,2016-07-08 08:00:00,TaZ,Virtus.pro,Train,34,26,22,4,0,15.384615384615385,0.0,1.08
32349,ESL One Cologne 2016,2016-07-08 08:00:00,pashaBiceps,Virtus.pro,Train,34,23,24,5,4,21.73913043478261,16.666666666666664,1.02
32349,ESL One Cologne 2016,2016-07-08 08:00:00,byali,Virtus.pro,Train,34,19,22,6,3,31.57894736842105,13.636363636363635,1.02
32349,ESL One Cologne 2016,2016-07-08 08:00:00,Snax,Virtus.pro,Train,34,19,23,2,4,10.526315789473683,17.391304347826086,0.95
32349,ESL One Cologne 2016,2016-07-08 08:00:00,device,Astralis,Train,34,36,20,5,3,13.88888888888889,15.0,1.48
32349,ESL One Cologne 2016,2016-07-08 08:00:00,gla1ve,Astralis,Train,34,26,25,2,4,7.6923076923076925,16.0,1.06
32349,ESL One Cologne 2016,2016-07-08 08:00:00,Xyp9x,Astralis,Train,34,17,21,2,3,11.76470588235294,14.285714285714285,0.94
32349,ESL One Cologne 2016,2016-07-08 08:00:00,karrigan,Astralis,Train,34,18,20,4,4,22.22222222222222,20.0,0.93
32349,ESL One Cologne 2016,2016-07-08 08:00:00,zonic,Astralis,Train,34,15,27,2,5,13.333333333333334,18.51851851851852,0.64
32347,ESL One Cologne 2016,2016-07-08 08:00:00,pashaBiceps,Virtus.pro,Overpass,36,33,23,3,5,9.090909090909092,21.73913043478261,1.28
32347,ESL One Cologne 2016,2016-07-08 08:00:00,Snax,Virtus.pro,Overpass,36,23,20,6,5,26.08695652173913,25.0,1.14
32347,ESL One Cologne 2016,2016-07-08 08:00:00,TaZ,Virtus.pro,Overpass,36,27,25,5,2,18.51851851851852,8.0,1.08
32347,ESL One Cologne 2016,2016-07-08 08:00:00,byali,Virtus.pro,Overpass,36,26,24,2,2,7.6923076923076925,8.333333333333332,1.02
32347,ESL One Cologne 2016,2016-07-08 08:00:00,NEO,Virtus.pro,Overpass,36,20,25,4,2,20.0,8.0,0.88
32347,ESL One Cologne 2016,2016-07-08 08:00:00,device,Astralis,Overpass,36,32,23,7,6,21.875,26.08695652173913,1.31
32347,ESL One Cologne 2016,2016-07-08 08:00:00,Xyp9x,Astralis,Overpass,36,28,28,0,3,0.0,10.714285714285714,1.18
32347,ESL One Cologne 2016,2016-07-08 08:00:00,gla1ve,Astralis,Overpass,36,29,26,2,4,6.896551724137931,15.384615384615385,1.12
32347,ESL One Cologne 2016,2016-07-08 08:00:00,karrigan,Astralis,Overpass,36,18,26,6,6,33.33333333333333,23.076923076923077,0.76
32347,ESL One Cologne 2016,2016-07-08 08:00:00,zonic,Astralis,Overpass,36,10,26,1,1,10.0,3.8461538461538463,0.64
32346,ESL One Cologne 2016,2016-07-07 19:30:00,kioShiMa,FaZe,Mirage,23,16,19,3,1,18.75,5.263157894736842,0.98
32346,ESL One Cologne 2016,2016-07-07 19:30:00,aizy,FaZe,Mirage,23,9,17,2,6,22.22222222222222,35.294117647058826,0.66
32346,ESL One Cologne 2016,2016-07-07 19:30:00,jkaem,FaZe,Mirage,23,10,19,1,3,10.0,15.789473684210526,0.61
32346,ESL One Cologne 2016,2016-07-07 19:30:00,fox,FaZe,Mirage,23,11,21,2,4,18.181818181818183,19.047619047619047,0.55
32346,ESL One Cologne 2016,2016-07-07 19:30:00,rain,FaZe,Mirage,23,8,20,0,0,0.0,0.0,0.44
32346,ESL One Cologne 2016,2016-07-07 19:30:00,flusha,fnatic,Mirage,23,24,10,1,0,4.166666666666666,0.0,1.64
32346,ESL One Cologne 2016,2016-07-07 19:30:00,olofmeister,fnatic,Mirage,23,17,8,3,2,17.647058823529413,25.0,1.44
32346,ESL One Cologne 2016,2016-07-07 19:30:00,KRIMZ,fnatic,Mirage,23,19,11,4,2,21.052631578947366,18.181818181818183,1.41
32346,ESL One Cologne 2016,2016-07-07 19:30:00,dennis,fnatic,Mirage,23,18,11,2,3,11.11111111111111,27.27272727272727,1.26
32346,ESL One Cologne 2016,2016-07-07 19:30:00,JW,fnatic,Mirage,23,18,15,4,2,22.22222222222222,13.333333333333334,1.23
32345,ESL One Cologne 2016,2016-07-07 19:30:00,fox,FaZe,Cache,25,17,15,4,2,23.52941176470588,13.333333333333334,1.19
32345,ESL One Cologne 2016,2016-07-07 19:30:00,rain,FaZe,Cache,25,20,19,2,4,10.0,21.052631578947366,1.07
32345,ESL One Cologne 2016,2016-07-07 19:30:00,kioShiMa,FaZe,Cache,25,18,18,1,1,5.555555555555555,5.555555555555555,1.01
32345,ESL One Cologne 2016,2016-07-07 19:30:00,aizy,FaZe,Cache,25,14,21,4,5,28.57142857142857,23.809523809523807,0.82
32345,ESL One Cologne 2016,2016-07-07 19:30:00,jkaem,FaZe,Cache,25,12,19,1,1,8.333333333333332,5.263157894736842,0.75
32345,ESL One Cologne 2016,2016-07-07 19:30:00,JW,fnatic,Cache,25,22,17,4,1,18.181818181818183,5.88235294117647,1.31
32345,ESL One Cologne 2016,2016-07-07 19:30:00,dennis,fnatic,Cache,25,17,18,4,4,23.52941176470588,22.22222222222222,1.2
32345,ESL One Cologne 2016,2016-07-07 19:30:00,olofmeister,fnatic,Cache,25,17,17,4,3,23.52941176470588,17.647058823529413,1.18
32345,ESL One Cologne 2016,2016-07-07 19:30:00,flusha,fnatic,Cache,25,19,16,1,2,5.263157894736842,12.5,1.1
32345,ESL One Cologne 2016,2016-07-07 19:30:00,KRIMZ,fnatic,Cache,25,17,14,0,2,0.0,14.285714285714285,1.05
32344,ESL One Cologne 2016,2016-07-07 17:00:00,EliGE,Liquid,Mirage,22,24,13,5,2,20.833333333333336,15.384615384615385,1.54
32344,ESL One Cologne 2016,2016-07-07 17:00:00,nitr0,Liquid,Mirage,22,19,9,3,1,15.789473684210526,11.11111111111111,1.5
32344,ESL One Cologne 2016,2016-07-07 17:00:00,s1mple,Liquid,Mirage,22,20,11,3,2,15.0,18.181818181818183,1.37
32344,ESL One Cologne 2016,2016-07-07 17:00:00,jdm64,Liquid,Mirage,22,14,12,1,1,7.142857142857142,8.333333333333332,1.08
32344,ESL One Cologne 2016,2016-07-07 17:00:00,Hiko,Liquid,Mirage,22,9,15,1,3,11.11111111111111,20.0,0.8
32344,ESL One Cologne 2016,2016-07-07 17:00:00,NiKo,mousesports,Mirage,22,12,16,4,2,33.33333333333333,12.5,0.97
32344,ESL One Cologne 2016,2016-07-07 17:00:00,chrisJ,mousesports,Mirage,22,13,15,1,1,7.6923076923076925,6.666666666666667,0.9
32344,ESL One Cologne 2016,2016-07-07 17:00:00,Spiidi,mousesports,Mirage,22,15,18,1,2,6.666666666666667,11.11111111111111,0.88
32344,ESL One Cologne 2016,2016-07-07 17:00:00,nex,mousesports,Mirage,22,10,17,2,5,20.0,29.411764705882355,0.73
32344,ESL One Cologne 2016,2016-07-07 17:00:00,denis,mousesports,Mirage,22,10,20,1,3,10.0,15.0,0.52
32342,ESL One Cologne 2016,2016-07-07 17:00:00,nitr0,Liquid,Cobblestone,27,29,21,5,1,17.24137931034483,4.761904761904762,1.47
32342,ESL One Cologne 2016,2016-07-07 17:00:00,EliGE,Liquid,Cobblestone,27,18,18,3,0,16.666666666666664,0.0,1.19
32342,ESL One Cologne 2016,2016-07-07 17:00:00,s1mple,Liquid,Cobblestone,27,21,18,2,3,9.523809523809524,16.666666666666664,1.18
32342,ESL One Cologne 2016,2016-07-07 17:00:00,Hiko,Liquid,Cobblestone,27,18,18,3,3,16.666666666666664,16.666666666666664,1.05
32342,ESL One Cologne 2016,2016-07-07 17:00:00,jdm64,Liquid,Cobblestone,27,14,14,2,5,14.285714285714285,35.714285714285715,0.84
32342,ESL One Cologne 2016,2016-07-07 17:00:00,NiKo,mousesports,Cobblestone,27,24,21,6,6,25.0,28.57142857142857,1.35
32342,ESL One Cologne 2016,2016-07-07 17:00:00,chrisJ,mousesports,Cobblestone,27,19,20,3,4,15.789473684210526,20.0,1.07
32342,ESL One Cologne 2016,2016-07-07 17:00:00,nex,mousesports,Cobblestone,27,19,20,0,2,0.0,10.0,0.89
32342,ESL One Cologne 2016,2016-07-07 17:00:00,Spiidi,mousesports,Cobblestone,27,14,18,3,1,21.428571428571427,5.555555555555555,0.86
32342,ESL One Cologne 2016,2016-07-07 17:00:00,denis,mousesports,Cobblestone,27,13,21,0,2,0.0,9.523809523809524,0.66
32338,ESL One Cologne 2016,2016-07-07 13:20:00,f0rest,NiP,Mirage,27,16,21,4,6,25.0,28.57142857142857,1.05
32338,ESL One Cologne 2016,2016-07-07 13:20:00,Xizt,NiP,Mirage,27,18,19,0,3,0.0,15.789473684210526,0.94
32338,ESL One Cologne 2016,2016-07-07 13:20:00,pyth,NiP,Mirage,27,17,20,2,4,11.76470588235294,20.0,0.88
32338,ESL One Cologne 2016,2016-07-07 13:20:00,friberg,NiP,Mirage,27,18,20,0,3,0.0,15.0,0.85
32338,ESL One Cologne 2016,2016-07-07 13:20:00,GeT_RiGhT,NiP,Mirage,27,15,20,1,4,6.666666666666667,20.0,0.78
32338,ESL One Cologne 2016,2016-07-07 13:20:00,markeloff,FlipSid3,Mirage,27,26,13,3,0,11.538461538461538,0.0,1.55
32338,ESL One Cologne 2016,2016-07-07 13:20:00,Shara,FlipSid3,Mirage,27,22,17,3,2,13.636363636363635,11.76470588235294,1.24
32338,ESL One Cologne 2016,2016-07-07 13:20:00,WorldEdit,FlipSid3,Mirage,27,17,17,7,3,41.17647058823529,17.647058823529413,1.22
32338,ESL One Cologne 2016,2016-07-07 13:20:00,wayLander,FlipSid3,Mirage,27,23,18,4,0,17.391304347826086,0.0,1.2
32338,ESL One Cologne 2016,2016-07-07 13:20:00,B1ad3,FlipSid3,Mirage,27,12,19,3,2,25.0,10.526315789473683,0.91
32337,ESL One Cologne 2016,2016-07-07 13:20:00,pyth,NiP,Cache,18,12,16,1,1,8.333333333333332,6.25,0.91
32337,ESL One Cologne 2016,2016-07-07 13:20:00,friberg,NiP,Cache,18,12,17,1,4,8.333333333333332,23.52941176470588,0.83
32337,ESL One Cologne 2016,2016-07-07 13:20:00,f0rest,NiP,Cache,18,8,18,0,4,0.0,22.22222222222222,0.53
32337,ESL One Cologne 2016,2016-07-07 13:20:00,Xizt,NiP,Cache,18,6,16,1,0,16.666666666666664,0.0,0.46
32337,ESL One Cologne 2016,2016-07-07 13:20:00,GeT_RiGhT,NiP,Cache,18,6,16,1,5,16.666666666666664,31.25,0.46
32337,ESL One Cologne 2016,2016-07-07 13:20:00,WorldEdit,FlipSid3,Cache,18,26,8,5,0,19.230769230769234,0.0,2.21
32337,ESL One Cologne 2016,2016-07-07 13:20:00,wayLander,FlipSid3,Cache,18,22,13,6,2,27.27272727272727,15.384615384615385,1.86
32337,ESL One Cologne 2016,2016-07-07 13:20:00,Shara,FlipSid3,Cache,18,15,9,2,2,13.333333333333334,22.22222222222222,1.35
32337,ESL One Cologne 2016,2016-07-07 13:20:00,markeloff,FlipSid3,Cache,18,10,7,0,0,0.0,0.0,1.07
32337,ESL One Cologne 2016,2016-07-07 13:20:00,B1ad3,FlipSid3,Cache,18,10,7,1,0,10.0,0.0,0.99
32336,ESL One Cologne 2016,2016-07-07 13:20:00,Xizt,NiP,Overpass,30,21,18,0,1,0.0,5.555555555555555,1.19
32336,ESL One Cologne 2016,2016-07-07 13:20:00,GeT_RiGhT,NiP,Overpass,30,22,15,1,3,4.545454545454546,20.0,1.17
32336,ESL One Cologne 2016,2016-07-07 13:20:00,pyth,NiP,Overpass,30,22,22,5,4,22.727272727272727,18.181818181818183,1.14
32336,ESL One Cologne 2016,2016-07-07 13:20:00,f0rest,NiP,Overpass,30,20,20,5,3,25.0,15.0,0.98
32336,ESL One Cologne 2016,2016-07-07 13:20:00,friberg,NiP,Overpass,30,19,21,4,4,21.052631578947366,19.047619047619047,0.96
32336,ESL One Cologne 2016,2016-07-07 13:20:00,WorldEdit,FlipSid3,Overpass,30,22,20,5,4,22.727272727272727,20.0,1.16
32336,ESL One Cologne 2016,2016-07-07 13:20:00,wayLander,FlipSid3,Overpass,30,23,21,3,5,13.043478260869565,23.809523809523807,1.13
32336,ESL One Cologne 2016,2016-07-07 13:20:00,Shara,FlipSid3,Overpass,30,20,21,5,2,25.0,9.523809523809524,1.1
32336,ESL One Cologne 2016,2016-07-07 13:20:00,markeloff,FlipSid3,Overpass,30,20,20,0,1,0.0,5.0,1.0
32336,ESL One Cologne 2016,2016-07-07 13:20:00,B1ad3,FlipSid3,Overpass,30,11,22,2,3,18.181818181818183,13.636363636363635,0.63
32335,ESL One Cologne 2016,2016-07-07 09:00:00,Xyp9x,Astralis,Cache,30,31,16,1,3,3.225806451612903,18.75,1.63
32335,ESL One Cologne 2016,2016-07-07 09:00:00,karrigan,Astralis,Cache,30,24,18,8,1,33.33333333333333,5.555555555555555,1.27
32335,ESL One Cologne 2016,2016-07-07 09:00:00,device,Astralis,Cache,30,23,21,3,0,13.043478260869565,0.0,1.26
32335,ESL One Cologne 2016,2016-07-07 09:00:00,gla1ve,Astralis,Cache,30,22,21,5,5,22.727272727272727,23.809523809523807,1.13
32335,ESL One Cologne 2016,2016-07-07 09:00:00,zonic,Astralis,Cache,30,11,19,2,2,18.181818181818183,10.526315789473683,0.71
32335,ESL One Cologne 2016,2016-07-07 09:00:00,cajunb,Dignitas,Cache,30,29,24,4,3,13.793103448275861,12.5,1.21
32335,ESL One Cologne 2016,2016-07-07 09:00:00,RUBINO,Dignitas,Cache,30,19,20,4,3,21.052631578947366,15.0,1.05
32335,ESL One Cologne 2016,2016-07-07 09:00:00,TENZKI,Dignitas,Cache,30,22,21,1,0,4.545454545454546,0.0,1.03
32335,ESL One Cologne 2016,2016-07-07 09:00:00,k0nfig,Dignitas,Cache,30,13,23,1,5,7.6923076923076925,21.73913043478261,0.79
32335,ESL One Cologne 2016,2016-07-07 09:00:00,MSL,Dignitas,Cache,30,12,23,1,8,8.333333333333332,34.78260869565217,0.63
32334,ESL One Cologne 2016,2016-07-07 09:00:00,karrigan,Astralis,Mirage,26,26,15,5,2,19.230769230769234,13.333333333333334,1.59
32334,ESL One Cologne 2016,2016-07-07 09:00:00,Xyp9x,Astralis,Mirage,26,25,13,3,2,12.0,15.384615384615385,1.54
32334,ESL One Cologne 2016,2016-07-07 09:00:00,device,Astralis,Mirage,26,22,13,4,0,18.181818181818183,0.0,1.43
32334,ESL One Cologne 2016,2016-07-07 09:00:00,gla1ve,Astralis,Mirage,26,19,15,0,3,0.0,20.0,1.15
32334,ESL One Cologne 2016,2016-07-07 09:00:00,zonic,Astralis,Mirage,26,9,18,4,3,44.44444444444444,16.666666666666664,0.82
32334,ESL One Cologne 2016,2016-07-07 09:00:00,cajunb,Dignitas,Mirage,26,18,21,6,4,33.33333333333333,19.047619047619047,1.04
32334,ESL One Cologne 2016,2016-07-07 09:00:00,k0nfig,Dignitas,Mirage,26,15,19,4,2,26.666666666666668,10.526315789473683,0.85
32334,ESL One Cologne 2016,2016-07-07 09:00:00,MSL,Dignitas,Mirage,26,13,19,0,3,0.0,15.789473684210526,0.75
32334,ESL One Cologne 2016,2016-07-07 09:00:00,RUBINO,Dignitas,Mirage,26,15,22,0,3,0.0,13.636363636363635,0.72
32334,ESL One Cologne 2016,2016-07-07 09:00:00,TENZKI,Dignitas,Mirage,26,13,20,0,4,0.0,20.0,0.71
32332,ESL One Cologne 2016,2016-07-07 09:00:00,karrigan,Astralis,Cobblestone,35,29,25,9,4,31.03448275862069,16.0,1.2
32332,ESL One Cologne 2016,2016-07-07 09:00:00,Xyp9x,Astralis,Cobblestone,35,27,25,1,2,3.7037037037037033,8.0,1.2
32332,ESL One Cologne 2016,2016-07-07 09:00:00,device,Astralis,Cobblestone,35,24,22,3,3,12.5,13.636363636363635,1.1
32332,ESL One Cologne 2016,2016-07-07 09:00:00,gla1ve,Astralis,Cobblestone,35,22,25,4,5,18.181818181818183,20.0,1.05
32332,ESL One Cologne 2016,2016-07-07 09:00:00,zonic,Astralis,Cobblestone,35,17,23,2,2,11.76470588235294,8.695652173913043,0.79
32332,ESL One Cologne 2016,2016-07-07 09:00:00,k0nfig,Dignitas,Cobblestone,35,33,22,5,3,15.151515151515152,13.636363636363635,1.4
32332,ESL One Cologne 2016,2016-07-07 09:00:00,RUBINO,Dignitas,Cobblestone,35,27,25,4,2,14.814814814814813,8.0,1.21
32332,ESL One Cologne 2016,2016-07-07 09:00:00,cajunb,Dignitas,Cobblestone,35,22,22,5,3,22.727272727272727,13.636363636363635,1.04
32332,ESL One Cologne 2016,2016-07-07 09:00:00,TENZKI,Dignitas,Cobblestone,35,18,22,0,4,0.0,18.181818181818183,0.84
32332,ESL One Cologne 2016,2016-07-07 09:00:00,MSL,Dignitas,Cobblestone,35,19,28,2,7,10.526315789473683,25.0,0.81
32327,ESL One Cologne 2016,2016-07-06 18:35:00,ScreaM,G2,Train,29,27,19,5,2,18.51851851851852,10.526315789473683,1.46
32327,ESL One Cologne 2016,2016-07-06 18:35:00,RpK,G2,Train,29,22,21,5,3,22.727272727272727,14.285714285714285,1.15
32327,ESL One Cologne 2016,2016-07-06 18:35:00,SmithZz,G2,Train,29,22,21,3,3,13.636363636363635,14.285714285714285,1.03
32327,ESL One Cologne 2016,2016-07-06 18:35:00,shox,G2,Train,29,20,21,2,2,10.0,9.523809523809524,0.98
32327,ESL One Cologne 2016,2016-07-06 18:35:00,bodyy,G2,Train,29,14,21,1,3,7.142857142857142,14.285714285714285,0.9
32327,ESL One Cologne 2016,2016-07-06 18:35:00,flusha,fnatic,Train,29,22,19,1,0,4.545454545454546,0.0,1.22
32327,ESL One Cologne 2016,2016-07-06 18:35:00,KRIMZ,fnatic,Train,29,22,17,2,3,9.090909090909092,17.647058823529413,1.19
32327,ESL One Cologne 2016,2016-07-06 18:35:00,dennis,fnatic,Train,29,24,24,4,5,16.666666666666664,20.833333333333336,1.1
32327,ESL One Cologne 2016,2016-07-06 18:35:00,JW,fnatic,Train,29,19,22,2,5,10.526315789473683,22.727272727272727,0.91
32327,ESL One Cologne 2016,2016-07-06 18:35:00,olofmeister,fnatic,Train,29,15,23,3,3,20.0,13.043478260869565,0.71
32326,ESL One Cologne 2016,2016-07-06 16:55:00,coldzera,SK,Cobblestone,22,25,9,4,0,16.0,0.0,1.83
32326,ESL One Cologne 2016,2016-07-06 16:55:00,TACO,SK,Cobblestone,22,21,10,5,0,23.809523809523807,0.0,1.82
32326,ESL One Cologne 2016,2016-07-06 16:55:00,fer,SK,Cobblestone,22,18,13,7,2,38.88888888888889,15.384615384615385,1.47
32326,ESL One Cologne 2016,2016-07-06 16:55:00,FalleN,SK,Cobblestone,22,18,10,1,0,5.555555555555555,0.0,1.4
32326,ESL One Cologne 2016,2016-07-06 16:55:00,fnx,SK,Cobblestone,22,15,9,2,1,13.333333333333334,11.11111111111111,1.18
32326,ESL One Cologne 2016,2016-07-06 16:55:00,rain,FaZe,Cobblestone,22,14,19,2,5,14.285714285714285,26.31578947368421,0.86
32326,ESL One Cologne 2016,2016-07-06 16:55:00,aizy,FaZe,Cobblestone,22,13,18,1,3,7.6923076923076925,16.666666666666664,0.74
32326,ESL One Cologne 2016,2016-07-06 16:55:00,jkaem,FaZe,Cobblestone,22,10,20,0,1,0.0,5.0,0.57
32326,ESL One Cologne 2016,2016-07-06 16:55:00,fox,FaZe,Cobblestone,22,8,21,0,4,0.0,19.047619047619047,0.45
32326,ESL One Cologne 2016,2016-07-06 16:55:00,kioShiMa,FaZe,Cobblestone,22,6,20,0,6,0.0,30.0,0.31
32323,ESL One Cologne 2016,2016-07-06 15:25:00,kennyS,Envy,Train,28,22,16,3,0,13.636363636363635,0.0,1.23
32323,ESL One Cologne 2016,2016-07-06 15:25:00,NBK-,Envy,Train,28,19,20,3,2,15.789473684210526,10.0,1.15
32323,ESL One Cologne 2016,2016-07-06 15:25:00,apEX,Envy,Train,28,18,19,4,7,22.22222222222222,36.84210526315789,0.96
